0,1,2,3
0.9992840948765405,0.0,0.0,39.4
0.9992823825477734,0.0,0.0,42.35
0.9992806702190062,0.0,0.0,45.26
0.9992789578902391,0.0,0.0,46.34
0.999277245561472,0.0,0.0,47.79
0.9992755332327049,0.0,0.0,49.81
0.9992738209039378,0.0,0.0,51.44
0.9992721085751707,0.0,0.0,48.02
0.9992703962464036,0.0,0.0,43.12
0.9992686839176365,0.0,0.0,41.58
0.9992669715888693,0.0,0.0,40.72
0.9992652592601022,0.0,0.0,41.1
0.9992635469313351,0.0,0.0,36.39
0.999261834602568,0.0,0.0,31.09
0.9992601222738009,0.0,0.0,29.43
0.9992584099450338,0.0,0.0,26.52
0.9992566976162667,0.0,0.0,24.44
0.9992549852874996,0.0,0.0,23.32
0.9992532729587325,0.0,0.0,23.66
0.9992515606299653,0.0,0.0,26.55
0.9992498483011982,0.0,0.0,29.96
0.9992481359724311,0.0,0.0,33.65
0.999246423643664,0.0,0.0,36.16
0.9992447113148969,0.0,0.0,39.4
0.9992429989861298,0.0,0.0,44.58
0.9992412866573627,0.0,0.0,46.35
0.9992395743285956,0.0,0.0,49.14
0.9992378619998284,0.0,0.0,53.15
0.9992361496710613,0.0,0.0,56.48
0.9992344373422942,0.0,0.0,62.81
0.9992327250135271,0.0,0.0,64.54
0.99923101268476,0.0,0.0,57.27
0.9992293003559929,0.0,0.0,48.62
0.9992275880272258,0.0,0.0,45.03
0.9992258756984587,0.0,0.0,45.14
0.9992241633696916,0.0,0.0,43.43
0.9992224510409244,0.0,0.0,40.81
0.9992207387121573,0.0,0.0,35.92
0.9992190263833902,0.0,0.0,32.69
0.9992173140546231,0.0,0.0,29.37
0.999215601725856,0.0,0.0,26.74
0.9992138893970889,0.0,0.0,26.05
0.9992121770683218,0.0,0.0,25.98
0.9992104647395547,0.0,0.0,28.15
0.9992087524107875,0.0,0.0,32.31
0.9992070400820204,0.0,0.0,36.68
0.9992053277532533,0.0,0.0,38.41
0.9992036154244862,0.0,0.0,42.54
0.9992019030957191,0.0,0.0,45.29
0.999200190766952,0.0,0.0,49.04
0.9991984784381849,0.0,0.0,51.05
0.9991967661094178,0.0,0.0,59.72
0.9991950537806507,0.0,0.0,64.74
0.9991933414518835,0.0,0.0,68.9
0.9991916291231164,0.0,0.0,67.72
0.9991899167943493,0.0,0.0,59.85
0.9991882044655822,0.0,0.0,50.96
0.9991864921368151,0.0,0.0,46.4
0.999184779808048,0.0,0.0,45.93
0.9991830674792809,0.0,0.0,41.6
0.9991813551505138,0.0,0.0,38.76
0.9991796428217466,0.0,0.0,36.52
0.9991779304929795,0.0,0.0,33.95
0.9991762181642124,0.0,0.0,29.99
0.9991745058354453,0.0,0.0,26.79
0.9991727935066782,0.0,0.0,25.1
0.9991710811779111,0.0,0.0,23.35
0.999169368849144,0.0,0.0,23.21
0.9991676565203769,0.0,0.0,24.32
0.9991659441916098,0.0,0.0,27.77
0.9991642318628426,0.0,0.0,34.81
0.9991625195340755,0.0,0.0,38.59
0.9991608072053084,0.0,0.0,39.79
0.9991590948765413,0.0,0.0,45.06
0.9991573825477742,0.0,0.0,46.72
0.9991556702190071,0.0,0.0,48.43
0.99915395789024,0.0,0.0,51.5
0.9991522455614729,0.0,0.0,53.85
0.9991505332327058,0.0,0.0,55.54
0.9991488209039386,0.0,0.0,52.65
0.9991471085751715,0.0,0.0,46.17
0.9991453962464044,0.0,0.0,43.0
0.9991436839176373,0.0,0.0,44.0
0.9991419715888702,0.0,0.0,42.34
0.9991402592601031,0.0,0.0,39.76
0.999138546931336,0.0,0.0,35.84
0.9991368346025689,0.0,0.0,35.4
0.9991351222738017,0.0,0.0,31.19
0.9991334099450346,0.0,0.0,26.8
0.9991316976162675,0.0,0.0,25.2
0.9991299852875004,0.0,0.0,23.57
0.9991282729587333,0.0,0.0,23.15
0.9991265606299662,0.0,0.0,23.53
0.9991248483011991,0.0,0.0,26.23
0.999123135972432,0.0,0.0,31.57
0.9991214236436649,0.0,0.0,34.86
0.9991197113148977,0.0,0.0,38.49
0.9991179989861306,0.0,0.0,43.5
0.9991162866573635,0.0,0.0,45.46
0.9991145743285964,0.0,0.0,48.06
0.9991128619998293,0.0,0.0,50.38
0.9991111496710622,0.0,0.0,52.88
0.9991094373422951,0.0,0.0,55.79
0.999107725013528,0.0,0.0,55.48
0.9991060126847608,0.0,0.0,48.6
0.9991043003559937,0.0,0.0,45.41
0.9991025880272266,0.0,0.0,45.84
0.9991008756984595,0.0,0.0,42.38
0.9990991633696924,0.0,0.0,38.61
0.9990974510409253,0.0,0.0,34.47
0.9990957387121582,0.0,0.0,32.19
0.9990940263833911,0.0,0.0,27.22
0.999092314054624,0.0,0.0,25.64
0.9990906017258568,0.0,0.0,23.92
0.9990888893970897,0.0,0.0,23.91
0.9990871770683226,0.0,0.0,26.37
0.9990854647395555,0.0,0.0,29.21
0.9990837524107884,0.0,0.0,35.19
0.9990820400820213,0.0,0.0,37.53
0.9990803277532542,0.0,0.0,40.36
0.9990786154244871,0.0,0.0,43.64
0.99907690309572,0.0,0.0,45.83
0.9990751907669528,0.0,0.0,48.88
0.9990734784381857,0.0,0.0,51.11
0.9990717661094186,0.0,0.0,58.47
0.9990700537806515,0.0,0.0,67.69
0.9990683414518844,0.0,0.0,70.84
0.9990666291231173,0.0,0.0,59.64
0.9990649167943502,0.0,0.0,49.62
0.999063204465583,0.0,0.0,46.64
0.9990614921368159,0.0,0.0,45.67
0.9990597798080488,0.0,0.0,44.15
0.9990580674792817,0.0,0.0,39.56
0.9990563551505146,0.0,0.0,34.87
0.9990546428217475,0.0,0.0,33.08
0.9990529304929804,0.0,0.0,28.28
0.9990512181642133,0.0,0.0,25.95
0.9990495058354462,0.0,0.0,24.36
0.999047793506679,0.0,0.0,24.8
0.9990460811779119,0.0,0.0,27.19
0.9990443688491448,0.0,0.0,31.9
0.9990426565203777,0.0,0.0,37.1
0.9990409441916106,0.0,0.0,37.95
0.9990392318628435,0.0,0.0,41.66
0.9990375195340764,0.0,0.0,44.81
0.9990358072053093,0.0,0.0,48.75
0.9990340948765422,0.0,0.0,53.17
0.999032382547775,0.0,0.0,58.71
0.9990306702190079,0.0,0.0,63.73
0.9990289578902408,0.0,0.0,67.95
0.9990272455614737,0.0,0.0,71.0
0.9990255332327066,0.0,0.0,60.47
0.9990238209039395,0.0,0.0,50.07
0.9990221085751724,0.0,0.0,46.21
0.9990203962464053,0.0,0.0,47.48
0.9990186839176382,0.0,0.0,44.06
0.999016971588871,0.0,0.0,38.96
0.9990152592601039,0.0,0.0,35.03
0.9990135469313368,0.0,0.0,31.43
0.9990118346025697,0.0,0.0,27.27
0.9990101222738026,0.0,0.0,24.46
0.9990084099450355,0.0,0.0,22.69
0.9990066976162684,0.0,0.0,22.95
0.9990049852875013,0.0,0.0,25.5
0.9990032729587341,0.0,0.0,28.85
0.999001560629967,0.0,0.0,30.81
0.9989998483011999,0.0,0.0,33.22
0.9989981359724328,0.0,0.0,37.92
0.9989964236436657,0.0,0.0,40.16
0.9989947113148986,0.0,0.0,41.65
0.9989929989861315,0.0,0.0,43.74
0.9989912866573644,0.0,0.0,45.94
0.9989895743285973,0.0,0.0,47.18
0.9989878619998301,0.0,0.0,49.38
0.998986149671063,0.0,0.0,51.14
0.9989844373422959,0.0,0.0,48.08
0.9989827250135288,0.0,0.0,44.39
0.9989810126847617,0.0,0.0,42.4
0.9989793003559946,0.0,0.0,42.65
0.9989775880272275,0.0,0.0,40.96
0.9989758756984604,0.0,0.0,37.62
0.9989741633696932,0.0,0.0,32.05
0.9989724510409261,0.0,0.0,25.54
0.998970738712159,0.0,0.0,23.01
0.9989690263833919,0.0,0.0,20.89
0.9989673140546248,0.0,0.0,19.48
0.9989656017258577,0.0,0.0,19.92
0.9989638893970906,0.0,0.0,22.75
0.9989621770683235,0.0,0.0,25.66
0.9989604647395564,0.0,0.0,28.24
0.9989587524107892,0.0,0.0,31.02
0.9989570400820221,0.0,0.0,34.61
0.998955327753255,0.0,0.0,37.09
0.9989536154244879,0.0,0.0,38.2
0.9989519030957208,0.0,0.0,39.97
0.9989501907669537,0.0,0.0,41.8
0.9989484784381866,0.0,0.0,43.98
0.9989467661094195,0.0,0.0,45.01
0.9989450537806523,0.0,0.0,47.63
0.9989433414518852,0.0,0.0,46.09
0.9989416291231181,0.0,0.0,41.0
0.998939916794351,0.0,0.0,39.75
0.9989382044655839,0.0,0.0,40.49
0.9989364921368168,0.0,0.0,39.78
0.9989347798080497,0.0,0.0,33.96
0.9989330674792826,0.0,0.0,28.49
0.9989313551505155,0.0,0.0,24.42
0.9989296428217483,0.0,0.0,21.86
0.9989279304929812,0.0,0.0,20.59
0.9989262181642141,0.0,0.0,18.17
0.998924505835447,0.0,0.0,18.71
0.9989227935066799,0.0,0.0,21.42
0.9989210811779128,0.0,0.0,24.92
0.9989193688491457,0.0,0.0,28.41
0.9989176565203786,0.0,0.0,31.24
0.9989159441916114,0.0,0.0,34.9
0.9989142318628443,0.0,0.0,37.81
0.9989125195340772,0.0,0.0,39.7
0.9989108072053101,0.0,0.0,40.79
0.998909094876543,0.0,0.0,42.99
0.9989073825477759,0.0,0.0,44.64
0.9989056702190088,0.0,0.0,45.94
0.9989039578902417,0.0,0.0,47.76
0.9989022455614746,0.0,0.0,45.8
0.9989005332327074,0.0,0.0,41.01
0.9988988209039403,0.0,0.0,39.74
0.9988971085751732,0.0,0.0,40.47
0.9988953962464061,0.0,0.0,39.74
0.998893683917639,0.0,0.0,34.99
0.9988919715888719,0.0,0.0,28.75
0.9988902592601048,0.0,0.0,27.01
0.9988885469313377,0.0,0.0,23.84
0.9988868346025706,0.0,0.0,21.28
0.9988851222738034,0.0,0.0,18.9
0.9988834099450363,0.0,0.0,18.36
0.9988816976162692,0.0,0.0,19.14
0.9988799852875021,0.0,0.0,20.12
0.998878272958735,0.0,0.0,20.95
0.9988765606299679,0.0,0.0,26.76
0.9988748483012008,0.0,0.0,30.0
0.9988731359724337,0.0,0.0,36.39
0.9988714236436665,0.0,0.0,37.63
0.9988697113148994,0.0,0.0,39.18
0.9988679989861323,0.0,0.0,40.1
0.9988662866573652,0.0,0.0,40.76
0.9988645743285981,0.0,0.0,42.71
0.998862861999831,0.0,0.0,46.0
0.9988611496710639,0.0,0.0,45.7
0.9988594373422968,0.0,0.0,40.36
0.9988577250135297,0.0,0.0,38.82
0.9988560126847625,0.0,0.0,39.19
0.9988543003559954,0.0,0.0,39.11
0.9988525880272283,0.0,0.0,36.75
0.9988508756984612,0.0,0.0,28.48
0.9988491633696941,0.0,0.0,29.56
0.998847451040927,0.0,0.0,26.09
0.9988457387121599,0.0,0.0,23.31
0.9988440263833928,0.0,0.0,21.8
0.9988423140546256,0.0,0.0,20.37
0.9988406017258585,0.0,0.0,20.11
0.9988388893970914,0.0,0.0,19.92
0.9988371770683243,0.0,0.0,20.08
0.9988354647395572,0.0,0.0,23.04
0.9988337524107901,0.0,0.0,28.52
0.998832040082023,0.0,0.0,32.06
0.9988303277532559,0.0,0.0,36.92
0.9988286154244888,0.0,0.0,38.08
0.9988269030957216,0.0,0.0,39.02
0.9988251907669545,0.0,0.0,39.38
0.9988234784381874,0.0,0.0,40.35
0.9988217661094203,0.0,0.0,42.59
0.9988200537806532,0.0,0.0,42.03
0.9988183414518861,0.0,0.0,40.49
0.998816629123119,0.0,0.0,39.25
0.9988149167943519,0.0,0.0,41.96
0.9988132044655847,0.0,0.0,39.14
0.9988114921368176,0.0,0.0,36.89
0.9988097798080505,0.0,0.0,29.23
0.9988080674792834,0.0,0.0,32.91
0.9988063551505163,0.0,0.0,26.44
0.9988046428217492,0.0,0.0,24.67
0.9988029304929821,0.0,0.0,23.41
0.998801218164215,0.0,0.0,24.11
0.9987995058354479,0.0,0.0,26.59
0.9987977935066807,0.0,0.0,30.0
0.9987960811779136,0.0,0.0,34.09
0.9987943688491465,0.0,0.0,36.61
0.9987926565203794,0.0,0.0,38.87
0.9987909441916123,0.0,0.0,43.08
0.9987892318628452,0.0,0.0,45.01
0.9987875195340781,0.0,0.0,46.71
0.998785807205311,0.0,0.0,48.58
0.9987840948765438,0.0,0.0,52.84
0.9987823825477767,0.0,0.0,57.06
0.9987806702190096,0.0,0.0,69.81
0.9987789578902425,0.0,0.0,69.83
0.9987772455614754,0.0,0.0,51.86
0.9987755332327083,0.0,0.0,48.32
0.9987738209039412,0.0,0.0,50.56
0.9987721085751741,0.0,0.0,46.58
0.998770396246407,0.0,0.0,40.83
0.9987686839176398,0.0,0.0,34.21
0.9987669715888727,0.0,0.0,34.34
0.9987652592601056,0.0,0.0,27.65
0.9987635469313385,0.0,0.0,25.3
0.9987618346025714,0.0,0.0,24.0
0.9987601222738043,0.0,0.0,24.3
0.9987584099450372,0.0,0.0,27.56
0.9987566976162701,0.0,0.0,30.52
0.998754985287503,0.0,0.0,36.43
0.9987532729587358,0.0,0.0,38.76
0.9987515606299687,0.0,0.0,40.68
0.9987498483012016,0.0,0.0,46.53
0.9987481359724345,0.0,0.0,50.79
0.9987464236436674,0.0,0.0,54.29
0.9987447113149003,0.0,0.0,63.75
0.9987429989861332,0.0,0.0,74.47
0.9987412866573661,0.0,0.0,78.55
0.998739574328599,0.0,0.0,108.42
0.9987378619998318,0.0,0.0,88.41
0.9987361496710647,0.0,0.0,71.83
0.9987344373422976,0.0,0.0,56.47
0.9987327250135305,0.0,0.0,55.02
0.9987310126847634,0.0,0.0,48.13
0.9987293003559963,0.0,0.0,41.65
0.9987275880272292,0.0,0.0,38.08
0.998725875698462,0.0,0.0,37.99
0.9987241633696949,0.0,0.0,28.68
0.9987224510409278,0.0,0.0,25.51
0.9987207387121607,0.0,0.0,24.16
0.9987190263833936,0.0,0.0,24.44
0.9987173140546265,0.0,0.0,28.28
0.9987156017258594,0.0,0.0,31.88
0.9987138893970923,0.0,0.0,38.14
0.9987121770683252,0.0,0.0,40.67
0.998710464739558,0.0,0.0,43.65
0.9987087524107909,0.0,0.0,49.23
0.9987070400820238,0.0,0.0,68.38
0.9987053277532567,0.0,0.0,80.3
0.9987036154244896,0.0,0.0,119.89
0.9987019030957225,0.0,0.0,126.91
0.9987001907669554,0.0,0.0,139.82
0.9986984784381883,0.0,0.0,142.16
0.9986967661094212,0.0,0.0,122.49
0.998695053780654,0.0,0.0,74.61
0.9986933414518869,0.0,0.0,58.68
0.9986916291231198,0.0,0.0,58.57
0.9986899167943527,0.0,0.0,49.28
0.9986882044655856,0.0,0.0,44.02
0.9986864921368185,0.0,0.0,41.04
0.9986847798080514,0.0,0.0,35.78
0.9986830674792843,0.0,0.0,30.79
0.9986813551505171,0.0,0.0,24.62
0.99867964282175,0.0,0.0,24.28
0.9986779304929829,0.0,0.0,24.5
0.9986762181642158,0.0,0.0,27.05
0.9986745058354487,0.0,0.0,33.08
0.9986727935066816,0.0,0.0,36.72
0.9986710811779145,0.0,0.0,41.04
0.9986693688491474,0.0,0.0,44.53
0.9986676565203803,0.0,0.0,47.53
0.9986659441916131,0.0,0.0,52.92
0.998664231862846,0.0,0.0,64.35
0.9986625195340789,0.0,0.0,75.65
0.9986608072053118,0.0,0.0,90.64
0.9986590948765447,0.0,0.0,98.58
0.9986573825477776,0.0,0.0,103.69
0.9986556702190105,0.0,0.0,85.36
0.9986539578902434,0.0,0.0,58.88
0.9986522455614762,0.0,0.0,52.33
0.9986505332327091,0.0,0.0,54.92
0.998648820903942,0.0,0.0,47.48
0.9986471085751749,0.0,0.0,43.15
0.9986453962464078,0.0,0.0,39.12
0.9986436839176407,0.0,0.0,34.48
0.9986419715888736,0.0,0.0,29.62
0.9986402592601065,0.0,0.0,24.83
0.9986385469313394,0.0,0.0,23.46
0.9986368346025722,0.0,0.0,23.58
